"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IT-South","20.10.2018 03:00 - 20.10.2018 04:00 (CET)","204","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","0","n/e","n/e","326","n/e","0","0","n/e","656"
"BZN|IT-South","20.10.2018 04:00 - 20.10.2018 05:00 (CET)","215","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","0","n/e","n/e","322","n/e","0","0","n/e","758"
"BZN|IT-South","20.10.2018 05:00 - 20.10.2018 06:00 (CET)","216","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","0","n/e","n/e","314","n/e","0","0","n/e","859"
"BZN|IT-South","20.10.2018 06:00 - 20.10.2018 07:00 (CET)","207","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","162","0","n/e","n/e","327","n/e","0","0","n/e","896"
"BZN|IT-South","20.10.2018 07:00 - 20.10.2018 08:00 (CET)","200","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","218","0","n/e","n/e","341","n/e","54","0","n/e","920"
"BZN|IT-South","20.10.2018 08:00 - 20.10.2018 09:00 (CET)","213","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","282","19","n/e","n/e","328","n/e","501","0","n/e","962"
"BZN|IT-South","20.10.2018 09:00 - 20.10.2018 10:00 (CET)","217","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","163","20","n/e","n/e","313","n/e","1002","0","n/e","967"
"BZN|IT-South","20.10.2018 10:00 - 20.10.2018 11:00 (CET)","217","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","17","n/e","n/e","278","n/e","1346","0","n/e","1088"
"BZN|IT-South","20.10.2018 11:00 - 20.10.2018 12:00 (CET)","216","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","17","n/e","n/e","247","n/e","1645","0","n/e","1173"
"BZN|IT-South","20.10.2018 12:00 - 20.10.2018 13:00 (CET)","197","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","17","n/e","n/e","247","n/e","1691","0","n/e","1287"
"BZN|IT-South","20.10.2018 13:00 - 20.10.2018 14:00 (CET)","208","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","17","n/e","n/e","246","n/e","1551","0","n/e","1338"
"BZN|IT-South","20.10.2018 14:00 - 20.10.2018 15:00 (CET)","213","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","17","n/e","n/e","259","n/e","1431","0","n/e","1320"
"BZN|IT-South","20.10.2018 15:00 - 20.10.2018 16:00 (CET)","217","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","17","n/e","n/e","285","n/e","1152","0","n/e","1348"
"BZN|IT-South","20.10.2018 16:00 - 20.10.2018 17:00 (CET)","218","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","17","n/e","n/e","301","n/e","612","0","n/e","1232"
"BZN|IT-South","20.10.2018 17:00 - 20.10.2018 18:00 (CET)","217","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","109","17","n/e","n/e","334","n/e","96","0","n/e","1001"
"BZN|IT-South","20.10.2018 18:00 - 20.10.2018 19:00 (CET)","217","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","255","59","n/e","n/e","342","n/e","0","0","n/e","895"
"BZN|IT-South","20.10.2018 19:00 - 20.10.2018 20:00 (CET)","198","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","315","81","n/e","n/e","345","n/e","0","0","n/e","909"
"BZN|IT-South","20.10.2018 20:00 - 20.10.2018 21:00 (CET)","206","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","306","62","n/e","n/e","346","n/e","0","0","n/e","871"
"BZN|IT-South","20.10.2018 21:00 - 20.10.2018 22:00 (CET)","214","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","20","n/e","n/e","348","n/e","0","0","n/e","823"
"BZN|IT-South","20.10.2018 22:00 - 20.10.2018 23:00 (CET)","218","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","17","n/e","n/e","342","n/e","0","0","n/e","896"
"BZN|IT-South","20.10.2018 23:00 - 21.10.2018 00:00 (CET)","214","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","17","n/e","n/e","332","n/e","0","0","n/e","964"
"BZN|IT-South","21.10.2018 00:00 - 21.10.2018 01:00 (CET)","216","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","181","0","n/e","n/e","302","n/e","0","0","n/e","1166"
"BZN|IT-South","21.10.2018 01:00 - 21.10.2018 02:00 (CET)","218","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","0","n/e","n/e","301","n/e","0","0","n/e","1313"
"BZN|IT-South","21.10.2018 02:00 - 21.10.2018 03:00 (CET)","218","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","0","n/e","n/e","284","n/e","0","0","n/e","1342"
"BZN|IT-South","21.10.2018 03:00 - 21.10.2018 04:00 (CET)","211","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","0","n/e","n/e","272","n/e","0","0","n/e","1309"
"BZN|IT-South","21.10.2018 04:00 - 21.10.2018 05:00 (CET)","218","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","265","n/e","0","0","n/e","1269"
"BZN|IT-South","21.10.2018 05:00 - 21.10.2018 06:00 (CET)","218","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","265","n/e","0","0","n/e","1142"
"BZN|IT-South","21.10.2018 06:00 - 21.10.2018 07:00 (CET)","217","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","0","n/e","n/e","258","n/e","0","0","n/e","1064"
"BZN|IT-South","21.10.2018 07:00 - 21.10.2018 08:00 (CET)","216","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","211","0","n/e","n/e","256","n/e","57","0","n/e","1100"
"BZN|IT-South","21.10.2018 08:00 - 21.10.2018 09:00 (CET)","217","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","0","n/e","n/e","243","n/e","447","0","n/e","1076"
"BZN|IT-South","21.10.2018 09:00 - 21.10.2018 10:00 (CET)","220","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","2","n/e","n/e","248","n/e","989","0","n/e","913"
"BZN|IT-South","21.10.2018 10:00 - 21.10.2018 11:00 (CET)","210","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","2","n/e","n/e","239","n/e","1341","0","n/e","832"
"BZN|IT-South","21.10.2018 11:00 - 21.10.2018 12:00 (CET)","207","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","2","n/e","n/e","237","n/e","1296","0","n/e","731"
"BZN|IT-South","21.10.2018 12:00 - 21.10.2018 13:00 (CET)","218","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","238","n/e","1517","0","n/e","671"
"BZN|IT-South","21.10.2018 13:00 - 21.10.2018 14:00 (CET)","216","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","16","n/e","n/e","238","n/e","1382","0","n/e","642"
"BZN|IT-South","21.10.2018 14:00 - 21.10.2018 15:00 (CET)","215","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","17","n/e","n/e","241","n/e","1090","0","n/e","695"
"BZN|IT-South","21.10.2018 15:00 - 21.10.2018 16:00 (CET)","216","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","17","n/e","n/e","251","n/e","799","0","n/e","842"
"BZN|IT-South","21.10.2018 16:00 - 21.10.2018 17:00 (CET)","218","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","198","17","n/e","n/e","247","n/e","280","0","n/e","1015"
"BZN|IT-South","21.10.2018 17:00 - 21.10.2018 18:00 (CET)","220","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","17","n/e","n/e","260","n/e","48","0","n/e","902"
"BZN|IT-South","21.10.2018 18:00 - 21.10.2018 19:00 (CET)","221","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","18","n/e","n/e","255","n/e","0","0","n/e","644"
"BZN|IT-South","21.10.2018 19:00 - 21.10.2018 20:00 (CET)","217","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","183","61","n/e","n/e","254","n/e","0","0","n/e","748"
"BZN|IT-South","21.10.2018 20:00 - 21.10.2018 21:00 (CET)","217","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","215","83","n/e","n/e","270","n/e","0","0","n/e","625"
"BZN|IT-South","21.10.2018 21:00 - 21.10.2018 22:00 (CET)","221","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","81","64","n/e","n/e","259","n/e","0","0","n/e","505"
"BZN|IT-South","21.10.2018 22:00 - 21.10.2018 23:00 (CET)","221","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","1","n/e","n/e","241","n/e","0","0","n/e","696"
"BZN|IT-South","21.10.2018 23:00 - 22.10.2018 00:00 (CET)","215","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","0","n/e","n/e","237","n/e","0","0","n/e","905"
"BZN|IT-South","22.10.2018 00:00 - 22.10.2018 01:00 (CET)","214","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","276","0","n/e","n/e","229","n/e","0","0","n/e","921"
"BZN|IT-South","22.10.2018 01:00 - 22.10.2018 02:00 (CET)","214","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","0","n/e","n/e","231","n/e","0","0","n/e","936"
"BZN|IT-South","22.10.2018 02:00 - 22.10.2018 03:00 (CET)","212","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","0","n/e","n/e","229","n/e","0","0","n/e","767"
"BZN|IT-South","22.10.2018 03:00 - 22.10.2018 04:00 (CET)","214","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","0","n/e","n/e","231","n/e","0","0","n/e","702"
"BZN|IT-South","22.10.2018 04:00 - 22.10.2018 05:00 (CET)","203","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","0","n/e","n/e","234","n/e","0","0","n/e","740"
"BZN|IT-South","22.10.2018 05:00 - 22.10.2018 06:00 (CET)","213","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","0","n/e","n/e","233","n/e","0","0","n/e","689"
"BZN|IT-South","22.10.2018 06:00 - 22.10.2018 07:00 (CET)","214","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","0","n/e","n/e","236","n/e","0","0","n/e","697"
"BZN|IT-South","22.10.2018 07:00 - 22.10.2018 08:00 (CET)","212","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","246","0","n/e","n/e","253","n/e","2","0","n/e","834"
"BZN|IT-South","22.10.2018 08:00 - 22.10.2018 09:00 (CET)","216","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","189","78","n/e","n/e","226","n/e","46","0","n/e","904"
"BZN|IT-South","22.10.2018 09:00 - 22.10.2018 10:00 (CET)","196","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","80","n/e","n/e","219","n/e","174","0","n/e","926"
"BZN|IT-South","22.10.2018 10:00 - 22.10.2018 11:00 (CET)","194","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","80","n/e","n/e","204","n/e","311","0","n/e","943"
"BZN|IT-South","22.10.2018 11:00 - 22.10.2018 12:00 (CET)","213","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","80","n/e","n/e","195","n/e","386","0","n/e","858"
"BZN|IT-South","22.10.2018 12:00 - 22.10.2018 13:00 (CET)","214","n/e","n/e","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","80","n/e","n/e","196","n/e","356","0","n/e","882"
"BZN|IT-South","22.10.2018 13:00 - 22.10.2018 14:00 (CET)","212","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","80","n/e","n/e","196","n/e","421","0","n/e","879"
"BZN|IT-South","22.10.2018 14:00 - 22.10.2018 15:00 (CET)","200","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","80","n/e","n/e","195","n/e","343","0","n/e","725"
"BZN|IT-South","22.10.2018 15:00 - 22.10.2018 16:00 (CET)","173","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","80","n/e","n/e","205","n/e","318","0","n/e","799"
"BZN|IT-South","22.10.2018 16:00 - 22.10.2018 17:00 (CET)","177","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","191","78","n/e","n/e","210","n/e","265","0","n/e","793"
"BZN|IT-South","22.10.2018 17:00 - 22.10.2018 18:00 (CET)","189","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","206","79","n/e","n/e","217","n/e","31","0","n/e","775"
"BZN|IT-South","22.10.2018 18:00 - 22.10.2018 19:00 (CET)","200","n/e","n/e","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","258","122","n/e","n/e","233","n/e","0","0","n/e","920"
"BZN|IT-South","22.10.2018 19:00 - 22.10.2018 20:00 (CET)","207","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","253","140","n/e","n/e","239","n/e","0","0","n/e","1000"
"BZN|IT-South","22.10.2018 20:00 - 22.10.2018 21:00 (CET)","212","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","121","n/e","n/e","237","n/e","0","0","n/e","1012"
"BZN|IT-South","22.10.2018 21:00 - 22.10.2018 22:00 (CET)","216","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","79","n/e","n/e","230","n/e","0","0","n/e","1061"
"BZN|IT-South","22.10.2018 22:00 - 22.10.2018 23:00 (CET)","217","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","78","n/e","n/e","233","n/e","0","0","n/e","1079"
"BZN|IT-South","22.10.2018 23:00 - 23.10.2018 00:00 (CET)","217","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","78","n/e","n/e","227","n/e","0","0","n/e","1149"
"BZN|IT-South","23.10.2018 00:00 - 23.10.2018 01:00 (CET)","214","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","186","4","n/e","n/e","220","n/e","0","0","n/e","1186"
"BZN|IT-South","23.10.2018 01:00 - 23.10.2018 02:00 (CET)","212","n/e","n/e","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","4","n/e","n/e","218","n/e","0","0","n/e","1514"
"BZN|IT-South","23.10.2018 02:00 - 23.10.2018 03:00 (CET)","212","n/e","n/e","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","0","n/e","n/e","217","n/e","0","0","n/e","1728"
"BZN|IT-South","23.10.2018 03:00 - 23.10.2018 04:00 (CET)","213","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","0","n/e","n/e","219","n/e","0","0","n/e","1730"
"BZN|IT-South","23.10.2018 04:00 - 23.10.2018 05:00 (CET)","206","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","2","n/e","n/e","217","n/e","0","0","n/e","1798"
"BZN|IT-South","23.10.2018 05:00 - 23.10.2018 06:00 (CET)","212","n/e","n/e","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","2","n/e","n/e","193","n/e","0","0","n/e","2328"
"BZN|IT-South","23.10.2018 06:00 - 23.10.2018 07:00 (CET)","207","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","186","2","n/e","n/e","192","n/e","0","0","n/e","2666"
"BZN|IT-South","23.10.2018 07:00 - 23.10.2018 08:00 (CET)","194","n/e","n/e","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","268","3","n/e","n/e","198","n/e","22","0","n/e","2695"
"BZN|IT-South","23.10.2018 08:00 - 23.10.2018 09:00 (CET)","191","n/e","n/e","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","204","78","n/e","n/e","198","n/e","173","0","n/e","2682"
"BZN|IT-South","23.10.2018 09:00 - 23.10.2018 10:00 (CET)","203","n/e","n/e","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","78","n/e","n/e","184","n/e","478","0","n/e","2685"
"BZN|IT-South","23.10.2018 10:00 - 23.10.2018 11:00 (CET)","208","n/e","n/e","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","78","n/e","n/e","184","n/e","790","0","n/e","2598"
"BZN|IT-South","23.10.2018 11:00 - 23.10.2018 12:00 (CET)","198","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","78","n/e","n/e","182","n/e","1228","0","n/e","2551"
"BZN|IT-South","23.10.2018 12:00 - 23.10.2018 13:00 (CET)","203","n/e","n/e","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","78","n/e","n/e","191","n/e","1509","0","n/e","2510"
"BZN|IT-South","23.10.2018 13:00 - 23.10.2018 14:00 (CET)","213","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","78","n/e","n/e","189","n/e","1683","0","n/e","2490"
"BZN|IT-South","23.10.2018 14:00 - 23.10.2018 15:00 (CET)","212","n/e","n/e","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","78","n/e","n/e","190","n/e","1408","0","n/e","2655"
"BZN|IT-South","23.10.2018 15:00 - 23.10.2018 16:00 (CET)","211","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","78","n/e","n/e","181","n/e","1100","0","n/e","2849"
"BZN|IT-South","23.10.2018 16:00 - 23.10.2018 17:00 (CET)","210","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","79","n/e","n/e","182","n/e","575","0","n/e","2860"
"BZN|IT-South","23.10.2018 17:00 - 23.10.2018 18:00 (CET)","216","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","169","79","n/e","n/e","201","n/e","93","0","n/e","2552"
"BZN|IT-South","23.10.2018 18:00 - 23.10.2018 19:00 (CET)","217","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","149","n/e","n/e","223","n/e","0","0","n/e","2373"
"BZN|IT-South","23.10.2018 19:00 - 23.10.2018 20:00 (CET)","214","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","151","n/e","n/e","239","n/e","0","0","n/e","2196"
"BZN|IT-South","23.10.2018 20:00 - 23.10.2018 21:00 (CET)","215","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","186","118","n/e","n/e","238","n/e","0","0","n/e","2037"
"BZN|IT-South","23.10.2018 21:00 - 23.10.2018 22:00 (CET)","212","n/e","n/e","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","151","82","n/e","n/e","205","n/e","0","0","n/e","1884"
"BZN|IT-South","23.10.2018 22:00 - 23.10.2018 23:00 (CET)","210","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","82","n/e","n/e","203","n/e","0","0","n/e","1814"
"BZN|IT-South","23.10.2018 23:00 - 24.10.2018 00:00 (CET)","213","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","82","n/e","n/e","203","n/e","0","0","n/e","1910"
"BZN|IT-South","24.10.2018 00:00 - 24.10.2018 01:00 (CET)","195","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","218","1","n/e","n/e","200","n/e","0","0","n/e","1916"
"BZN|IT-South","24.10.2018 01:00 - 24.10.2018 02:00 (CET)","195","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","0","n/e","n/e","195","n/e","0","0","n/e","1678"
"BZN|IT-South","24.10.2018 02:00 - 24.10.2018 03:00 (CET)","196","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","0","n/e","n/e","195","n/e","0","0","n/e","1421"
"BZN|IT-South","24.10.2018 03:00 - 24.10.2018 04:00 (CET)","196","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","0","n/e","n/e","195","n/e","0","0","n/e","1277"
"BZN|IT-South","24.10.2018 04:00 - 24.10.2018 05:00 (CET)","196","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","218","0","n/e","n/e","197","n/e","0","0","n/e","1207"
"BZN|IT-South","24.10.2018 05:00 - 24.10.2018 06:00 (CET)","199","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","50","0","n/e","n/e","195","n/e","0","0","n/e","1184"
"BZN|IT-South","24.10.2018 06:00 - 24.10.2018 07:00 (CET)","197","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","151","0","n/e","n/e","198","n/e","0","0","n/e","1086"
"BZN|IT-South","24.10.2018 07:00 - 24.10.2018 08:00 (CET)","197","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","216","0","n/e","n/e","212","n/e","52","0","n/e","987"
"BZN|IT-South","24.10.2018 08:00 - 24.10.2018 09:00 (CET)","195","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","224","82","n/e","n/e","192","n/e","574","0","n/e","808"
"BZN|IT-South","24.10.2018 09:00 - 24.10.2018 10:00 (CET)","191","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","193","82","n/e","n/e","181","n/e","1012","0","n/e","580"
"BZN|IT-South","24.10.2018 10:00 - 24.10.2018 11:00 (CET)","189","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","221","82","n/e","n/e","180","n/e","1325","0","n/e","468"
"BZN|IT-South","24.10.2018 11:00 - 24.10.2018 12:00 (CET)","196","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","82","n/e","n/e","179","n/e","1753","0","n/e","497"
"BZN|IT-South","24.10.2018 12:00 - 24.10.2018 13:00 (CET)","193","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","82","n/e","n/e","180","n/e","1812","0","n/e","498"
"BZN|IT-South","24.10.2018 13:00 - 24.10.2018 14:00 (CET)","190","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","82","n/e","n/e","177","n/e","1793","0","n/e","683"
"BZN|IT-South","24.10.2018 14:00 - 24.10.2018 15:00 (CET)","197","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","82","n/e","n/e","176","n/e","1672","0","n/e","847"
"BZN|IT-South","24.10.2018 15:00 - 24.10.2018 16:00 (CET)","198","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","82","n/e","n/e","183","n/e","1292","0","n/e","973"
"BZN|IT-South","24.10.2018 16:00 - 24.10.2018 17:00 (CET)","205","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","196","81","n/e","n/e","202","n/e","753","0","n/e","1036"
"BZN|IT-South","24.10.2018 17:00 - 24.10.2018 18:00 (CET)","205","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","231","82","n/e","n/e","248","n/e","133","0","n/e","1181"
"BZN|IT-South","24.10.2018 18:00 - 24.10.2018 19:00 (CET)","217","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","300","126","n/e","n/e","286","n/e","0","0","n/e","1510"
"BZN|IT-South","24.10.2018 19:00 - 24.10.2018 20:00 (CET)","219","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","297","121","n/e","n/e","295","n/e","0","0","n/e","1517"
"BZN|IT-South","24.10.2018 20:00 - 24.10.2018 21:00 (CET)","219","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","222","121","n/e","n/e","304","n/e","0","0","n/e","1461"
"BZN|IT-South","24.10.2018 21:00 - 24.10.2018 22:00 (CET)","218","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","82","n/e","n/e","299","n/e","0","0","n/e","1404"
"BZN|IT-South","24.10.2018 22:00 - 24.10.2018 23:00 (CET)","218","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","81","n/e","n/e","294","n/e","0","0","n/e","1483"
"BZN|IT-South","24.10.2018 23:00 - 25.10.2018 00:00 (CET)","219","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","80","n/e","n/e","290","n/e","0","0","n/e","1637"
"BZN|IT-South","25.10.2018 00:00 - 25.10.2018 01:00 (CET)","202","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","201","4","n/e","n/e","260","n/e","0","0","n/e","1569"
"BZN|IT-South","25.10.2018 01:00 - 25.10.2018 02:00 (CET)","202","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","3","n/e","n/e","233","n/e","0","0","n/e","1483"
"BZN|IT-South","25.10.2018 02:00 - 25.10.2018 03:00 (CET)","201","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","3","n/e","n/e","223","n/e","0","0","n/e","1554"
"BZN|IT-South","25.10.2018 03:00 - 25.10.2018 04:00 (CET)","201","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","0","n/e","n/e","223","n/e","0","0","n/e","1576"
"BZN|IT-South","25.10.2018 04:00 - 25.10.2018 05:00 (CET)","190","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","235","n/e","0","0","n/e","1039"
"BZN|IT-South","25.10.2018 05:00 - 25.10.2018 06:00 (CET)","199","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","0","n/e","n/e","240","n/e","0","0","n/e","696"
"BZN|IT-South","25.10.2018 06:00 - 25.10.2018 07:00 (CET)","199","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","298","0","n/e","n/e","291","n/e","0","0","n/e","596"
