"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IT-South","14.10.2016 23:00 - 15.10.2016 00:00 (CET)","132","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","96","n/e","n/e","396","n/e","0","3","n/e","1741"
"BZN|IT-South","15.10.2016 00:00 - 15.10.2016 01:00 (CET)","127","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","15","n/e","n/e","395","n/e","0","4","n/e","1755"
"BZN|IT-South","15.10.2016 01:00 - 15.10.2016 02:00 (CET)","130","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","15","n/e","n/e","396","n/e","0","4","n/e","1635"
"BZN|IT-South","15.10.2016 02:00 - 15.10.2016 03:00 (CET)","133","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","15","n/e","n/e","377","n/e","0","4","n/e","1467"
"BZN|IT-South","15.10.2016 03:00 - 15.10.2016 04:00 (CET)","134","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","15","n/e","n/e","366","n/e","0","4","n/e","1360"
"BZN|IT-South","15.10.2016 04:00 - 15.10.2016 05:00 (CET)","135","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","15","n/e","n/e","363","n/e","0","4","n/e","1211"
"BZN|IT-South","15.10.2016 05:00 - 15.10.2016 06:00 (CET)","137","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","15","n/e","n/e","377","n/e","0","4","n/e","1096"
"BZN|IT-South","15.10.2016 06:00 - 15.10.2016 07:00 (CET)","137","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","15","n/e","n/e","372","n/e","0","3","n/e","1096"
"BZN|IT-South","15.10.2016 07:00 - 15.10.2016 08:00 (CET)","137","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","0","n/e","n/e","387","n/e","26","4","n/e","980"
"BZN|IT-South","15.10.2016 08:00 - 15.10.2016 09:00 (CET)","138","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","390","n/e","190","3","n/e","1017"
"BZN|IT-South","15.10.2016 09:00 - 15.10.2016 10:00 (CET)","139","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","382","n/e","369","3","n/e","989"
"BZN|IT-South","15.10.2016 10:00 - 15.10.2016 11:00 (CET)","137","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","394","n/e","609","3","n/e","1008"
"BZN|IT-South","15.10.2016 11:00 - 15.10.2016 12:00 (CET)","137","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","0","n/e","n/e","392","n/e","1102","4","n/e","1256"
"BZN|IT-South","15.10.2016 12:00 - 15.10.2016 13:00 (CET)","138","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","377","n/e","988","4","n/e","1291"
"BZN|IT-South","15.10.2016 13:00 - 15.10.2016 14:00 (CET)","139","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","369","n/e","967","3","n/e","1320"
"BZN|IT-South","15.10.2016 14:00 - 15.10.2016 15:00 (CET)","137","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","371","n/e","710","4","n/e","1405"
"BZN|IT-South","15.10.2016 15:00 - 15.10.2016 16:00 (CET)","136","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","0","n/e","n/e","391","n/e","620","4","n/e","1796"
"BZN|IT-South","15.10.2016 16:00 - 15.10.2016 17:00 (CET)","136","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","0","n/e","n/e","412","n/e","405","4","n/e","1553"
"BZN|IT-South","15.10.2016 17:00 - 15.10.2016 18:00 (CET)","138","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","0","n/e","n/e","428","n/e","111","4","n/e","1291"
"BZN|IT-South","15.10.2016 18:00 - 15.10.2016 19:00 (CET)","138","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","1","n/e","n/e","440","n/e","1","4","n/e","953"
"BZN|IT-South","15.10.2016 19:00 - 15.10.2016 20:00 (CET)","138","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","385","73","n/e","n/e","442","n/e","0","4","n/e","796"
"BZN|IT-South","15.10.2016 20:00 - 15.10.2016 21:00 (CET)","141","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","359","72","n/e","n/e","453","n/e","0","4","n/e","641"
"BZN|IT-South","15.10.2016 21:00 - 15.10.2016 22:00 (CET)","140","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","284","15","n/e","n/e","460","n/e","0","4","n/e","484"
"BZN|IT-South","15.10.2016 22:00 - 15.10.2016 23:00 (CET)","141","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","15","n/e","n/e","450","n/e","0","4","n/e","439"
"BZN|IT-South","15.10.2016 23:00 - 16.10.2016 00:00 (CET)","138","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","15","n/e","n/e","432","n/e","0","4","n/e","381"
"BZN|IT-South","16.10.2016 00:00 - 16.10.2016 01:00 (CET)","140","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","15","n/e","n/e","416","n/e","0","3","n/e","311"
"BZN|IT-South","16.10.2016 01:00 - 16.10.2016 02:00 (CET)","140","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","15","n/e","n/e","402","n/e","0","4","n/e","268"
"BZN|IT-South","16.10.2016 02:00 - 16.10.2016 03:00 (CET)","138","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","15","n/e","n/e","382","n/e","0","4","n/e","308"
"BZN|IT-South","16.10.2016 03:00 - 16.10.2016 04:00 (CET)","138","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","15","n/e","n/e","372","n/e","0","4","n/e","340"
"BZN|IT-South","16.10.2016 04:00 - 16.10.2016 05:00 (CET)","140","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","15","n/e","n/e","376","n/e","0","4","n/e","336"
"BZN|IT-South","16.10.2016 05:00 - 16.10.2016 06:00 (CET)","140","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","15","n/e","n/e","385","n/e","0","3","n/e","411"
"BZN|IT-South","16.10.2016 06:00 - 16.10.2016 07:00 (CET)","137","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","15","n/e","n/e","414","n/e","0","0","n/e","519"
"BZN|IT-South","16.10.2016 07:00 - 16.10.2016 08:00 (CET)","139","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","0","n/e","n/e","409","n/e","28","0","n/e","603"
"BZN|IT-South","16.10.2016 08:00 - 16.10.2016 09:00 (CET)","140","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","395","n/e","443","0","n/e","603"
"BZN|IT-South","16.10.2016 09:00 - 16.10.2016 10:00 (CET)","142","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","389","n/e","890","0","n/e","606"
"BZN|IT-South","16.10.2016 10:00 - 16.10.2016 11:00 (CET)","139","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","382","n/e","1065","0","n/e","699"
"BZN|IT-South","16.10.2016 11:00 - 16.10.2016 12:00 (CET)","133","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","363","n/e","1520","0","n/e","723"
"BZN|IT-South","16.10.2016 12:00 - 16.10.2016 13:00 (CET)","135","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","363","n/e","1620","0","n/e","840"
"BZN|IT-South","16.10.2016 13:00 - 16.10.2016 14:00 (CET)","139","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","355","n/e","1636","0","n/e","915"
"BZN|IT-South","16.10.2016 14:00 - 16.10.2016 15:00 (CET)","138","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","355","n/e","1519","0","n/e","999"
"BZN|IT-South","16.10.2016 15:00 - 16.10.2016 16:00 (CET)","137","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","362","n/e","1261","0","n/e","981"
"BZN|IT-South","16.10.2016 16:00 - 16.10.2016 17:00 (CET)","138","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","397","n/e","759","0","n/e","931"
"BZN|IT-South","16.10.2016 17:00 - 16.10.2016 18:00 (CET)","137","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","0","n/e","n/e","419","n/e","143","0","n/e","810"
"BZN|IT-South","16.10.2016 18:00 - 16.10.2016 19:00 (CET)","138","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","425","1","n/e","n/e","455","n/e","0","0","n/e","637"
"BZN|IT-South","16.10.2016 19:00 - 16.10.2016 20:00 (CET)","137","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","399","73","n/e","n/e","464","n/e","0","0","n/e","619"
"BZN|IT-South","16.10.2016 20:00 - 16.10.2016 21:00 (CET)","136","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","399","73","n/e","n/e","464","n/e","0","0","n/e","525"
"BZN|IT-South","16.10.2016 21:00 - 16.10.2016 22:00 (CET)","138","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","394","15","n/e","n/e","462","n/e","0","0","n/e","471"
"BZN|IT-South","16.10.2016 22:00 - 16.10.2016 23:00 (CET)","139","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","361","15","n/e","n/e","456","n/e","0","0","n/e","441"
"BZN|IT-South","16.10.2016 23:00 - 17.10.2016 00:00 (CET)","140","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","176","15","n/e","n/e","440","n/e","0","0","n/e","400"
"BZN|IT-South","17.10.2016 00:00 - 17.10.2016 01:00 (CET)","138","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","15","n/e","n/e","422","n/e","0","0","n/e","381"
"BZN|IT-South","17.10.2016 01:00 - 17.10.2016 02:00 (CET)","140","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","15","n/e","n/e","420","n/e","0","0","n/e","358"
"BZN|IT-South","17.10.2016 02:00 - 17.10.2016 03:00 (CET)","138","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","15","n/e","n/e","409","n/e","0","0","n/e","375"
"BZN|IT-South","17.10.2016 03:00 - 17.10.2016 04:00 (CET)","110","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","15","n/e","n/e","404","n/e","0","0","n/e","390"
"BZN|IT-South","17.10.2016 04:00 - 17.10.2016 05:00 (CET)","103","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","15","n/e","n/e","416","n/e","0","0","n/e","451"
"BZN|IT-South","17.10.2016 05:00 - 17.10.2016 06:00 (CET)","107","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","15","n/e","n/e","430","n/e","0","0","n/e","463"
"BZN|IT-South","17.10.2016 06:00 - 17.10.2016 07:00 (CET)","107","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","15","n/e","n/e","448","n/e","0","0","n/e","429"
"BZN|IT-South","17.10.2016 07:00 - 17.10.2016 08:00 (CET)","103","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","242","0","n/e","n/e","459","n/e","56","0","n/e","414"
"BZN|IT-South","17.10.2016 08:00 - 17.10.2016 09:00 (CET)","105","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","210","0","n/e","n/e","462","n/e","454","0","n/e","374"
"BZN|IT-South","17.10.2016 09:00 - 17.10.2016 10:00 (CET)","112","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","0","n/e","n/e","446","n/e","960","0","n/e","340"
"BZN|IT-South","17.10.2016 10:00 - 17.10.2016 11:00 (CET)","131","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","0","n/e","n/e","438","n/e","1257","0","n/e","331"
"BZN|IT-South","17.10.2016 11:00 - 17.10.2016 12:00 (CET)","139","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","0","n/e","n/e","408","n/e","1589","0","n/e","281"
"BZN|IT-South","17.10.2016 12:00 - 17.10.2016 13:00 (CET)","141","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","0","n/e","n/e","381","n/e","1773","0","n/e","263"
"BZN|IT-South","17.10.2016 13:00 - 17.10.2016 14:00 (CET)","140","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","0","n/e","n/e","368","n/e","1827","0","n/e","247"
"BZN|IT-South","17.10.2016 14:00 - 17.10.2016 15:00 (CET)","139","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","0","n/e","n/e","381","n/e","1686","0","n/e","203"
"BZN|IT-South","17.10.2016 15:00 - 17.10.2016 16:00 (CET)","139","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","0","n/e","n/e","414","n/e","1222","0","n/e","209"
"BZN|IT-South","17.10.2016 16:00 - 17.10.2016 17:00 (CET)","141","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","0","n/e","n/e","422","n/e","718","0","n/e","221"
"BZN|IT-South","17.10.2016 17:00 - 17.10.2016 18:00 (CET)","140","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","301","0","n/e","n/e","467","n/e","150","0","n/e","218"
"BZN|IT-South","17.10.2016 18:00 - 17.10.2016 19:00 (CET)","136","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","444","1","n/e","n/e","501","n/e","1","0","n/e","168"
"BZN|IT-South","17.10.2016 19:00 - 17.10.2016 20:00 (CET)","138","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","447","58","n/e","n/e","497","n/e","0","0","n/e","110"
"BZN|IT-South","17.10.2016 20:00 - 17.10.2016 21:00 (CET)","137","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","463","67","n/e","n/e","514","n/e","0","0","n/e","81"
"BZN|IT-South","17.10.2016 21:00 - 17.10.2016 22:00 (CET)","137","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","412","15","n/e","n/e","507","n/e","0","0","n/e","74"
"BZN|IT-South","17.10.2016 22:00 - 17.10.2016 23:00 (CET)","136","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","15","n/e","n/e","490","n/e","0","0","n/e","75"
"BZN|IT-South","17.10.2016 23:00 - 18.10.2016 00:00 (CET)","136","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","15","n/e","n/e","468","n/e","0","0","n/e","83"
"BZN|IT-South","18.10.2016 00:00 - 18.10.2016 01:00 (CET)","138","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","15","n/e","n/e","444","n/e","0","0","n/e","113"
"BZN|IT-South","18.10.2016 01:00 - 18.10.2016 02:00 (CET)","133","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","15","n/e","n/e","445","n/e","0","0","n/e","108"
"BZN|IT-South","18.10.2016 02:00 - 18.10.2016 03:00 (CET)","132","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","15","n/e","n/e","443","n/e","0","0","n/e","131"
"BZN|IT-South","18.10.2016 03:00 - 18.10.2016 04:00 (CET)","133","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","15","n/e","n/e","448","n/e","0","0","n/e","203"
"BZN|IT-South","18.10.2016 04:00 - 18.10.2016 05:00 (CET)","133","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","15","n/e","n/e","447","n/e","0","0","n/e","248"
"BZN|IT-South","18.10.2016 05:00 - 18.10.2016 06:00 (CET)","132","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","15","n/e","n/e","438","n/e","0","0","n/e","307"
"BZN|IT-South","18.10.2016 06:00 - 18.10.2016 07:00 (CET)","133","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","14","n/e","n/e","458","n/e","0","0","n/e","379"
"BZN|IT-South","18.10.2016 07:00 - 18.10.2016 08:00 (CET)","131","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","231","9","n/e","n/e","446","n/e","59","0","n/e","351"
"BZN|IT-South","18.10.2016 08:00 - 18.10.2016 09:00 (CET)","133","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","9","n/e","n/e","448","n/e","337","0","n/e","337"
"BZN|IT-South","18.10.2016 09:00 - 18.10.2016 10:00 (CET)","126","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","9","n/e","n/e","416","n/e","511","0","n/e","338"
"BZN|IT-South","18.10.2016 10:00 - 18.10.2016 11:00 (CET)","133","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","9","n/e","n/e","394","n/e","918","0","n/e","323"
"BZN|IT-South","18.10.2016 11:00 - 18.10.2016 12:00 (CET)","131","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","9","n/e","n/e","391","n/e","1353","0","n/e","329"
"BZN|IT-South","18.10.2016 12:00 - 18.10.2016 13:00 (CET)","129","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","205","8","n/e","n/e","378","n/e","1368","0","n/e","483"
"BZN|IT-South","18.10.2016 13:00 - 18.10.2016 14:00 (CET)","128","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","93","9","n/e","n/e","362","n/e","1309","0","n/e","685"
"BZN|IT-South","18.10.2016 14:00 - 18.10.2016 15:00 (CET)","125","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","235","8","n/e","n/e","370","n/e","1108","0","n/e","651"
"BZN|IT-South","18.10.2016 15:00 - 18.10.2016 16:00 (CET)","128","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","365","9","n/e","n/e","390","n/e","667","0","n/e","605"
"BZN|IT-South","18.10.2016 16:00 - 18.10.2016 17:00 (CET)","125","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","355","0","n/e","n/e","409","n/e","297","0","n/e","535"
"BZN|IT-South","18.10.2016 17:00 - 18.10.2016 18:00 (CET)","119","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","228","0","n/e","n/e","454","n/e","52","0","n/e","540"
"BZN|IT-South","18.10.2016 18:00 - 18.10.2016 19:00 (CET)","122","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","413","1","n/e","n/e","456","n/e","0","0","n/e","519"
"BZN|IT-South","18.10.2016 19:00 - 18.10.2016 20:00 (CET)","125","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","465","57","n/e","n/e","457","n/e","0","0","n/e","544"
"BZN|IT-South","18.10.2016 20:00 - 18.10.2016 21:00 (CET)","128","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","420","57","n/e","n/e","469","n/e","0","0","n/e","592"
"BZN|IT-South","18.10.2016 21:00 - 18.10.2016 22:00 (CET)","126","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","0","n/e","n/e","463","n/e","0","0","n/e","641"
"BZN|IT-South","18.10.2016 22:00 - 18.10.2016 23:00 (CET)","128","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","0","n/e","n/e","443","n/e","0","0","n/e","673"
"BZN|IT-South","18.10.2016 23:00 - 19.10.2016 00:00 (CET)","128","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","0","n/e","n/e","412","n/e","0","0","n/e","614"
"BZN|IT-South","19.10.2016 00:00 - 19.10.2016 01:00 (CET)","133","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","0","n/e","n/e","392","n/e","0","0","n/e","648"
"BZN|IT-South","19.10.2016 01:00 - 19.10.2016 02:00 (CET)","134","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","0","n/e","n/e","392","n/e","0","0","n/e","631"
"BZN|IT-South","19.10.2016 02:00 - 19.10.2016 03:00 (CET)","133","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","0","n/e","n/e","389","n/e","0","0","n/e","603"
"BZN|IT-South","19.10.2016 03:00 - 19.10.2016 04:00 (CET)","133","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","0","n/e","n/e","380","n/e","0","0","n/e","564"
"BZN|IT-South","19.10.2016 04:00 - 19.10.2016 05:00 (CET)","135","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","0","n/e","n/e","377","n/e","0","0","n/e","526"
"BZN|IT-South","19.10.2016 05:00 - 19.10.2016 06:00 (CET)","135","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","0","n/e","n/e","379","n/e","0","0","n/e","502"
"BZN|IT-South","19.10.2016 06:00 - 19.10.2016 07:00 (CET)","134","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","0","n/e","n/e","395","n/e","0","0","n/e","439"
"BZN|IT-South","19.10.2016 07:00 - 19.10.2016 08:00 (CET)","134","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","263","0","n/e","n/e","394","n/e","88","0","n/e","327"
"BZN|IT-South","19.10.2016 08:00 - 19.10.2016 09:00 (CET)","134","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","304","0","n/e","n/e","386","n/e","631","0","n/e","207"
"BZN|IT-South","19.10.2016 09:00 - 19.10.2016 10:00 (CET)","130","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","223","0","n/e","n/e","334","n/e","1172","0","n/e","113"
"BZN|IT-South","19.10.2016 10:00 - 19.10.2016 11:00 (CET)","133","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","0","n/e","n/e","328","n/e","1553","0","n/e","118"
"BZN|IT-South","19.10.2016 11:00 - 19.10.2016 12:00 (CET)","135","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","0","n/e","n/e","327","n/e","1743","0","n/e","71"
"BZN|IT-South","19.10.2016 12:00 - 19.10.2016 13:00 (CET)","134","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","0","n/e","n/e","328","n/e","1631","0","n/e","82"
"BZN|IT-South","19.10.2016 13:00 - 19.10.2016 14:00 (CET)","136","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","0","n/e","n/e","327","n/e","1633","0","n/e","172"
"BZN|IT-South","19.10.2016 14:00 - 19.10.2016 15:00 (CET)","135","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","0","n/e","n/e","310","n/e","1431","0","n/e","287"
"BZN|IT-South","19.10.2016 15:00 - 19.10.2016 16:00 (CET)","133","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","0","n/e","n/e","323","n/e","990","0","n/e","339"
"BZN|IT-South","19.10.2016 16:00 - 19.10.2016 17:00 (CET)","134","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","17","n/e","n/e","351","n/e","651","0","n/e","363"
"BZN|IT-South","19.10.2016 17:00 - 19.10.2016 18:00 (CET)","133","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","18","n/e","n/e","377","n/e","124","0","n/e","416"
"BZN|IT-South","19.10.2016 18:00 - 19.10.2016 19:00 (CET)","134","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","314","75","n/e","n/e","404","n/e","0","0","n/e","516"
"BZN|IT-South","19.10.2016 19:00 - 19.10.2016 20:00 (CET)","132","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","390","74","n/e","n/e","397","n/e","0","0","n/e","492"
"BZN|IT-South","19.10.2016 20:00 - 19.10.2016 21:00 (CET)","132","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","259","17","n/e","n/e","396","n/e","0","0","n/e","515"
"BZN|IT-South","19.10.2016 21:00 - 19.10.2016 22:00 (CET)","132","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","17","n/e","n/e","374","n/e","0","0","n/e","586"
"BZN|IT-South","19.10.2016 22:00 - 19.10.2016 23:00 (CET)","133","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","17","n/e","n/e","378","n/e","0","0","n/e","649"
"BZN|IT-South","19.10.2016 23:00 - 20.10.2016 00:00 (CET)","131","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","16","n/e","n/e","375","n/e","0","0","n/e","695"
"BZN|IT-South","20.10.2016 00:00 - 20.10.2016 01:00 (CET)","130","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","16","n/e","n/e","355","n/e","0","0","n/e","729"
"BZN|IT-South","20.10.2016 01:00 - 20.10.2016 02:00 (CET)","132","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","17","n/e","n/e","350","n/e","0","0","n/e","679"
"BZN|IT-South","20.10.2016 02:00 - 20.10.2016 03:00 (CET)","132","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","17","n/e","n/e","347","n/e","0","0","n/e","642"
