"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IT-South","16.09.2017 09:00 - 16.09.2017 10:00 (CET)","249","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","118","70","n/e","n/e","342","n/e","1353","1","n/e","918"
"BZN|IT-South","16.09.2017 10:00 - 16.09.2017 11:00 (CET)","249","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","70","n/e","n/e","310","n/e","1535","1","n/e","1016"
"BZN|IT-South","16.09.2017 11:00 - 16.09.2017 12:00 (CET)","250","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","70","n/e","n/e","282","n/e","1834","2","n/e","1061"
"BZN|IT-South","16.09.2017 12:00 - 16.09.2017 13:00 (CET)","247","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","70","n/e","n/e","277","n/e","1790","2","n/e","1168"
"BZN|IT-South","16.09.2017 13:00 - 16.09.2017 14:00 (CET)","248","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","70","n/e","n/e","274","n/e","1854","2","n/e","1209"
"BZN|IT-South","16.09.2017 14:00 - 16.09.2017 15:00 (CET)","247","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","70","n/e","n/e","278","n/e","1873","2","n/e","1163"
"BZN|IT-South","16.09.2017 15:00 - 16.09.2017 16:00 (CET)","232","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","70","n/e","n/e","279","n/e","1509","2","n/e","1072"
"BZN|IT-South","16.09.2017 16:00 - 16.09.2017 17:00 (CET)","247","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","70","n/e","n/e","280","n/e","1050","2","n/e","1228"
"BZN|IT-South","16.09.2017 17:00 - 16.09.2017 18:00 (CET)","249","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","70","n/e","n/e","325","n/e","510","2","n/e","1215"
"BZN|IT-South","16.09.2017 18:00 - 16.09.2017 19:00 (CET)","248","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","153","115","n/e","n/e","340","n/e","64","1","n/e","992"
"BZN|IT-South","16.09.2017 19:00 - 16.09.2017 20:00 (CET)","248","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","306","115","n/e","n/e","355","n/e","0","2","n/e","882"
"BZN|IT-South","16.09.2017 20:00 - 16.09.2017 21:00 (CET)","249","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","323","115","n/e","n/e","354","n/e","0","2","n/e","903"
"BZN|IT-South","16.09.2017 21:00 - 16.09.2017 22:00 (CET)","251","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","115","n/e","n/e","355","n/e","0","2","n/e","904"
"BZN|IT-South","16.09.2017 22:00 - 16.09.2017 23:00 (CET)","251","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","71","n/e","n/e","350","n/e","0","1","n/e","1032"
"BZN|IT-South","16.09.2017 23:00 - 17.09.2017 00:00 (CET)","249","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","70","n/e","n/e","347","n/e","0","2","n/e","1096"
"BZN|IT-South","17.09.2017 00:00 - 17.09.2017 01:00 (CET)","251","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","349","n/e","0","1","n/e","1251"
"BZN|IT-South","17.09.2017 01:00 - 17.09.2017 02:00 (CET)","253","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","312","n/e","0","1","n/e","1325"
"BZN|IT-South","17.09.2017 02:00 - 17.09.2017 03:00 (CET)","251","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","297","n/e","0","1","n/e","1127"
"BZN|IT-South","17.09.2017 03:00 - 17.09.2017 04:00 (CET)","249","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","317","n/e","0","1","n/e","712"
"BZN|IT-South","17.09.2017 04:00 - 17.09.2017 05:00 (CET)","245","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","317","n/e","0","1","n/e","586"
"BZN|IT-South","17.09.2017 05:00 - 17.09.2017 06:00 (CET)","254","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","316","n/e","0","1","n/e","722"
"BZN|IT-South","17.09.2017 06:00 - 17.09.2017 07:00 (CET)","254","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","0","n/e","n/e","322","n/e","0","1","n/e","918"
"BZN|IT-South","17.09.2017 07:00 - 17.09.2017 08:00 (CET)","251","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","322","n/e","53","1","n/e","1042"
"BZN|IT-South","17.09.2017 08:00 - 17.09.2017 09:00 (CET)","251","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","73","n/e","n/e","310","n/e","464","1","n/e","775"
"BZN|IT-South","17.09.2017 09:00 - 17.09.2017 10:00 (CET)","250","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","73","n/e","n/e","316","n/e","947","1","n/e","1195"
"BZN|IT-South","17.09.2017 10:00 - 17.09.2017 11:00 (CET)","251","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","73","n/e","n/e","318","n/e","1209","1","n/e","1716"
"BZN|IT-South","17.09.2017 11:00 - 17.09.2017 12:00 (CET)","251","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","73","n/e","n/e","313","n/e","1614","1","n/e","2033"
"BZN|IT-South","17.09.2017 12:00 - 17.09.2017 13:00 (CET)","250","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","73","n/e","n/e","315","n/e","2042","0","n/e","2072"
"BZN|IT-South","17.09.2017 13:00 - 17.09.2017 14:00 (CET)","249","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","73","n/e","n/e","306","n/e","1984","0","n/e","1845"
"BZN|IT-South","17.09.2017 14:00 - 17.09.2017 15:00 (CET)","246","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","72","n/e","n/e","304","n/e","1858","0","n/e","1878"
"BZN|IT-South","17.09.2017 15:00 - 17.09.2017 16:00 (CET)","243","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","73","n/e","n/e","313","n/e","1632","0","n/e","1814"
"BZN|IT-South","17.09.2017 16:00 - 17.09.2017 17:00 (CET)","246","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","71","n/e","n/e","329","n/e","1111","0","n/e","1847"
"BZN|IT-South","17.09.2017 17:00 - 17.09.2017 18:00 (CET)","246","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","72","n/e","n/e","332","n/e","561","0","n/e","2016"
"BZN|IT-South","17.09.2017 18:00 - 17.09.2017 19:00 (CET)","250","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","119","116","n/e","n/e","352","n/e","71","0","n/e","1809"
"BZN|IT-South","17.09.2017 19:00 - 17.09.2017 20:00 (CET)","252","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","243","116","n/e","n/e","371","n/e","0","0","n/e","1541"
"BZN|IT-South","17.09.2017 20:00 - 17.09.2017 21:00 (CET)","252","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","281","116","n/e","n/e","375","n/e","0","0","n/e","1277"
"BZN|IT-South","17.09.2017 21:00 - 17.09.2017 22:00 (CET)","252","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","270","116","n/e","n/e","373","n/e","0","0","n/e","1367"
"BZN|IT-South","17.09.2017 22:00 - 17.09.2017 23:00 (CET)","251","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","72","n/e","n/e","370","n/e","0","0","n/e","1530"
"BZN|IT-South","17.09.2017 23:00 - 18.09.2017 00:00 (CET)","250","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","70","n/e","n/e","351","n/e","0","0","n/e","1444"
"BZN|IT-South","18.09.2017 00:00 - 18.09.2017 01:00 (CET)","251","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","325","n/e","0","0","n/e","1369"
"BZN|IT-South","18.09.2017 01:00 - 18.09.2017 02:00 (CET)","252","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","303","n/e","0","0","n/e","1342"
"BZN|IT-South","18.09.2017 02:00 - 18.09.2017 03:00 (CET)","254","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","293","n/e","0","0","n/e","1249"
"BZN|IT-South","18.09.2017 03:00 - 18.09.2017 04:00 (CET)","253","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","296","n/e","0","0","n/e","1253"
"BZN|IT-South","18.09.2017 04:00 - 18.09.2017 05:00 (CET)","247","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","302","n/e","0","0","n/e","1123"
"BZN|IT-South","18.09.2017 05:00 - 18.09.2017 06:00 (CET)","253","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","24","n/e","n/e","330","n/e","0","0","n/e","1002"
"BZN|IT-South","18.09.2017 06:00 - 18.09.2017 07:00 (CET)","252","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","24","n/e","n/e","369","n/e","2","0","n/e","922"
"BZN|IT-South","18.09.2017 07:00 - 18.09.2017 08:00 (CET)","240","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","24","n/e","n/e","399","n/e","280","0","n/e","868"
"BZN|IT-South","18.09.2017 08:00 - 18.09.2017 09:00 (CET)","240","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","125","86","n/e","n/e","409","n/e","910","0","n/e","724"
"BZN|IT-South","18.09.2017 09:00 - 18.09.2017 10:00 (CET)","249","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","94","n/e","n/e","387","n/e","1478","0","n/e","659"
"BZN|IT-South","18.09.2017 10:00 - 18.09.2017 11:00 (CET)","252","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","86","n/e","n/e","388","n/e","1790","0","n/e","458"
"BZN|IT-South","18.09.2017 11:00 - 18.09.2017 12:00 (CET)","252","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","86","n/e","n/e","358","n/e","2043","0","n/e","309"
"BZN|IT-South","18.09.2017 12:00 - 18.09.2017 13:00 (CET)","244","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","86","n/e","n/e","328","n/e","2151","0","n/e","317"
"BZN|IT-South","18.09.2017 13:00 - 18.09.2017 14:00 (CET)","252","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","86","n/e","n/e","311","n/e","2140","0","n/e","406"
"BZN|IT-South","18.09.2017 14:00 - 18.09.2017 15:00 (CET)","250","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","86","n/e","n/e","326","n/e","1985","0","n/e","543"
"BZN|IT-South","18.09.2017 15:00 - 18.09.2017 16:00 (CET)","246","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","95","n/e","n/e","351","n/e","1655","0","n/e","586"
"BZN|IT-South","18.09.2017 16:00 - 18.09.2017 17:00 (CET)","248","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","94","n/e","n/e","390","n/e","1141","0","n/e","715"
"BZN|IT-South","18.09.2017 17:00 - 18.09.2017 18:00 (CET)","250","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","95","n/e","n/e","392","n/e","479","0","n/e","835"
"BZN|IT-South","18.09.2017 18:00 - 18.09.2017 19:00 (CET)","252","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","95","139","n/e","n/e","386","n/e","91","0","n/e","812"
"BZN|IT-South","18.09.2017 19:00 - 18.09.2017 20:00 (CET)","249","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","339","139","n/e","n/e","408","n/e","0","0","n/e","662"
"BZN|IT-South","18.09.2017 20:00 - 18.09.2017 21:00 (CET)","252","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","353","138","n/e","n/e","418","n/e","0","0","n/e","542"
"BZN|IT-South","18.09.2017 21:00 - 18.09.2017 22:00 (CET)","252","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","346","139","n/e","n/e","438","n/e","0","0","n/e","614"
"BZN|IT-South","18.09.2017 22:00 - 18.09.2017 23:00 (CET)","247","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","87","n/e","n/e","412","n/e","0","0","n/e","898"
"BZN|IT-South","18.09.2017 23:00 - 19.09.2017 00:00 (CET)","244","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","86","n/e","n/e","386","n/e","0","0","n/e","1007"
"BZN|IT-South","19.09.2017 00:00 - 19.09.2017 01:00 (CET)","250","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","364","n/e","0","0","n/e","1103"
"BZN|IT-South","19.09.2017 01:00 - 19.09.2017 02:00 (CET)","251","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","357","n/e","0","0","n/e","1191"
"BZN|IT-South","19.09.2017 02:00 - 19.09.2017 03:00 (CET)","253","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","360","n/e","0","0","n/e","1449"
"BZN|IT-South","19.09.2017 03:00 - 19.09.2017 04:00 (CET)","252","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","350","n/e","0","0","n/e","1556"
"BZN|IT-South","19.09.2017 04:00 - 19.09.2017 05:00 (CET)","250","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","355","n/e","0","0","n/e","1605"
"BZN|IT-South","19.09.2017 05:00 - 19.09.2017 06:00 (CET)","251","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","360","n/e","0","0","n/e","1391"
"BZN|IT-South","19.09.2017 06:00 - 19.09.2017 07:00 (CET)","253","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","407","n/e","1","0","n/e","1444"
"BZN|IT-South","19.09.2017 07:00 - 19.09.2017 08:00 (CET)","250","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","405","n/e","200","0","n/e","1621"
"BZN|IT-South","19.09.2017 08:00 - 19.09.2017 09:00 (CET)","253","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","71","n/e","n/e","380","n/e","652","0","n/e","1821"
"BZN|IT-South","19.09.2017 09:00 - 19.09.2017 10:00 (CET)","252","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","79","n/e","n/e","345","n/e","1018","0","n/e","1981"
"BZN|IT-South","19.09.2017 10:00 - 19.09.2017 11:00 (CET)","236","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","71","n/e","n/e","351","n/e","1592","0","n/e","1924"
"BZN|IT-South","19.09.2017 11:00 - 19.09.2017 12:00 (CET)","246","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","71","n/e","n/e","337","n/e","1910","0","n/e","2110"
"BZN|IT-South","19.09.2017 12:00 - 19.09.2017 13:00 (CET)","253","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","71","n/e","n/e","331","n/e","2123","0","n/e","2434"
"BZN|IT-South","19.09.2017 13:00 - 19.09.2017 14:00 (CET)","250","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","71","n/e","n/e","336","n/e","2051","0","n/e","2557"
"BZN|IT-South","19.09.2017 14:00 - 19.09.2017 15:00 (CET)","244","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","79","n/e","n/e","337","n/e","1896","0","n/e","2020"
"BZN|IT-South","19.09.2017 15:00 - 19.09.2017 16:00 (CET)","232","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","79","n/e","n/e","351","n/e","1288","0","n/e","2014"
"BZN|IT-South","19.09.2017 16:00 - 19.09.2017 17:00 (CET)","250","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","80","n/e","n/e","392","n/e","1038","1","n/e","2491"
"BZN|IT-South","19.09.2017 17:00 - 19.09.2017 18:00 (CET)","251","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","124","n/e","n/e","432","n/e","533","2","n/e","2342"
"BZN|IT-South","19.09.2017 18:00 - 19.09.2017 19:00 (CET)","237","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","175","124","n/e","n/e","453","n/e","64","3","n/e","2008"
"BZN|IT-South","19.09.2017 19:00 - 19.09.2017 20:00 (CET)","238","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","389","124","n/e","n/e","472","n/e","0","3","n/e","1766"
"BZN|IT-South","19.09.2017 20:00 - 19.09.2017 21:00 (CET)","243","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","443","124","n/e","n/e","474","n/e","0","3","n/e","1766"
"BZN|IT-South","19.09.2017 21:00 - 19.09.2017 22:00 (CET)","248","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","80","n/e","n/e","476","n/e","0","3","n/e","1793"
"BZN|IT-South","19.09.2017 22:00 - 19.09.2017 23:00 (CET)","247","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","71","n/e","n/e","467","n/e","0","3","n/e","1697"
"BZN|IT-South","19.09.2017 23:00 - 20.09.2017 00:00 (CET)","247","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","71","n/e","n/e","436","n/e","0","3","n/e","1650"
"BZN|IT-South","20.09.2017 00:00 - 20.09.2017 01:00 (CET)","249","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","388","n/e","0","3","n/e","1551"
"BZN|IT-South","20.09.2017 01:00 - 20.09.2017 02:00 (CET)","249","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","367","n/e","0","3","n/e","1362"
"BZN|IT-South","20.09.2017 02:00 - 20.09.2017 03:00 (CET)","249","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","350","n/e","0","3","n/e","1766"
"BZN|IT-South","20.09.2017 03:00 - 20.09.2017 04:00 (CET)","240","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","360","n/e","0","3","n/e","1239"
"BZN|IT-South","20.09.2017 04:00 - 20.09.2017 05:00 (CET)","240","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","365","n/e","0","3","n/e","1130"
"BZN|IT-South","20.09.2017 05:00 - 20.09.2017 06:00 (CET)","243","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","0","n/e","n/e","397","n/e","0","3","n/e","1076"
"BZN|IT-South","20.09.2017 06:00 - 20.09.2017 07:00 (CET)","247","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","440","n/e","2","3","n/e","1040"
"BZN|IT-South","20.09.2017 07:00 - 20.09.2017 08:00 (CET)","249","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","0","n/e","n/e","439","n/e","101","3","n/e","788"
"BZN|IT-South","20.09.2017 08:00 - 20.09.2017 09:00 (CET)","251","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","71","n/e","n/e","428","n/e","499","3","n/e","650"
"BZN|IT-South","20.09.2017 09:00 - 20.09.2017 10:00 (CET)","250","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","78","n/e","n/e","405","n/e","1357","1","n/e","665"
"BZN|IT-South","20.09.2017 10:00 - 20.09.2017 11:00 (CET)","225","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","71","n/e","n/e","393","n/e","1122","0","n/e","841"
"BZN|IT-South","20.09.2017 11:00 - 20.09.2017 12:00 (CET)","242","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","71","n/e","n/e","378","n/e","1759","3","n/e","973"
"BZN|IT-South","20.09.2017 12:00 - 20.09.2017 13:00 (CET)","247","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","71","n/e","n/e","380","n/e","1370","3","n/e","1374"
"BZN|IT-South","20.09.2017 13:00 - 20.09.2017 14:00 (CET)","253","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","71","n/e","n/e","394","n/e","1298","3","n/e","1635"
"BZN|IT-South","20.09.2017 14:00 - 20.09.2017 15:00 (CET)","252","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","71","n/e","n/e","380","n/e","1126","3","n/e","1517"
"BZN|IT-South","20.09.2017 15:00 - 20.09.2017 16:00 (CET)","250","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","71","n/e","n/e","389","n/e","1284","4","n/e","1973"
"BZN|IT-South","20.09.2017 16:00 - 20.09.2017 17:00 (CET)","252","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","80","n/e","n/e","436","n/e","838","3","n/e","2288"
"BZN|IT-South","20.09.2017 17:00 - 20.09.2017 18:00 (CET)","252","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","80","n/e","n/e","439","n/e","483","3","n/e","2293"
"BZN|IT-South","20.09.2017 18:00 - 20.09.2017 19:00 (CET)","251","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","128","n/e","n/e","463","n/e","36","3","n/e","2014"
"BZN|IT-South","20.09.2017 19:00 - 20.09.2017 20:00 (CET)","252","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","431","129","n/e","n/e","471","n/e","0","3","n/e","1753"
"BZN|IT-South","20.09.2017 20:00 - 20.09.2017 21:00 (CET)","254","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","447","129","n/e","n/e","478","n/e","0","3","n/e","1855"
"BZN|IT-South","20.09.2017 21:00 - 20.09.2017 22:00 (CET)","254","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","94","82","n/e","n/e","457","n/e","0","3","n/e","1722"
"BZN|IT-South","20.09.2017 22:00 - 20.09.2017 23:00 (CET)","254","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","72","n/e","n/e","454","n/e","0","3","n/e","1492"
"BZN|IT-South","20.09.2017 23:00 - 21.09.2017 00:00 (CET)","253","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","70","n/e","n/e","424","n/e","0","3","n/e","1317"
"BZN|IT-South","21.09.2017 00:00 - 21.09.2017 01:00 (CET)","255","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","64","n/e","n/e","388","n/e","0","3","n/e","1185"
"BZN|IT-South","21.09.2017 01:00 - 21.09.2017 02:00 (CET)","254","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","62","n/e","n/e","372","n/e","0","3","n/e","1116"
"BZN|IT-South","21.09.2017 02:00 - 21.09.2017 03:00 (CET)","255","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","62","n/e","n/e","352","n/e","0","3","n/e","1123"
"BZN|IT-South","21.09.2017 03:00 - 21.09.2017 04:00 (CET)","254","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","62","n/e","n/e","349","n/e","0","3","n/e","1302"
"BZN|IT-South","21.09.2017 04:00 - 21.09.2017 05:00 (CET)","255","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","62","n/e","n/e","356","n/e","0","3","n/e","1433"
"BZN|IT-South","21.09.2017 05:00 - 21.09.2017 06:00 (CET)","254","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","62","n/e","n/e","364","n/e","0","3","n/e","1406"
"BZN|IT-South","21.09.2017 06:00 - 21.09.2017 07:00 (CET)","248","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","62","n/e","n/e","408","n/e","1","3","n/e","1338"
"BZN|IT-South","21.09.2017 07:00 - 21.09.2017 08:00 (CET)","235","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","0","n/e","n/e","410","n/e","227","4","n/e","1172"
"BZN|IT-South","21.09.2017 08:00 - 21.09.2017 09:00 (CET)","234","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","83","n/e","n/e","385","n/e","805","3","n/e","852"
"BZN|IT-South","21.09.2017 09:00 - 21.09.2017 10:00 (CET)","234","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","83","n/e","n/e","374","n/e","1105","3","n/e","910"
"BZN|IT-South","21.09.2017 10:00 - 21.09.2017 11:00 (CET)","227","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","83","n/e","n/e","375","n/e","1622","3","n/e","1102"
"BZN|IT-South","21.09.2017 11:00 - 21.09.2017 12:00 (CET)","232","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","82","n/e","n/e","360","n/e","1845","4","n/e","1000"
